# TOPAS Version: 3.6.p1
# Parameter File: mini_SOBPprova.txt
# Results for scorer MyScorer
# Scored in component: PVT/big
# X in 161 bins of 0.0063354 cm
# Y in 1 bin  of 1.18 cm
# Z in 200 bins of 0.03 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 9.543879286866286e-07
0, 0, 1, 1.09101711132098e-06
0, 0, 2, 1.179266064355033e-06
0, 0, 3, 1.258553652405681e-06
0, 0, 4, 1.489767214479798e-06
0, 0, 5, 1.766516220413905e-06
0, 0, 6, 1.738190803735051e-06
0, 0, 7, 2.078772467939416e-06
0, 0, 8, 2.043454514932819e-06
0, 0, 9, 1.439623702026438e-06
0, 0, 10, 1.135452407652338e-06
0, 0, 11, 1.510718334429839e-06
0, 0, 12, 1.127987616200699e-06
0, 0, 13, 7.69863049754349e-07
0, 0, 14, 9.108115364142577e-07
0, 0, 15, 1.232956265084795e-06
0, 0, 16, 1.158198756456841e-06
0, 0, 17, 1.226672111442895e-06
0, 0, 18, 1.381016318191541e-06
0, 0, 19, 1.115780037252989e-06
0, 0, 20, 1.355624931420607e-06
0, 0, 21, 1.06566494650906e-06
0, 0, 22, 1.291599801334087e-06
0, 0, 23, 1.164812942988647e-06
0, 0, 24, 1.105412593460642e-06
0, 0, 25, 8.431208016190794e-07
0, 0, 26, 1.318762656410399e-06
0, 0, 27, 1.258420638805546e-06
0, 0, 28, 3.182040472893277e-06
0, 0, 29, 1.226623339789512e-06
0, 0, 30, 1.244970576408377e-06
0, 0, 31, 6.817855364715797e-07
0, 0, 32, 5.89577780374384e-07
0, 0, 33, 6.980224043218186e-07
0, 0, 34, 1.014816461974988e-06
0, 0, 35, 1.339590767202026e-06
0, 0, 36, 1.577193643242936e-06
0, 0, 37, 1.542548375255137e-06
0, 0, 38, 1.712026687528123e-06
0, 0, 39, 1.843432528403355e-06
0, 0, 40, 2.074377789540449e-06
0, 0, 41, 2.110393324983306e-06
0, 0, 42, 1.920436261571012e-06
0, 0, 43, 2.091163878503721e-06
0, 0, 44, 2.341017534490675e-06
0, 0, 45, 2.287753432028694e-06
0, 0, 46, 2.098237700920436e-06
0, 0, 47, 2.139980097126681e-06
0, 0, 48, 2.119278633472277e-06
0, 0, 49, 2.080027570627863e-06
0, 0, 50, 2.341619392609573e-06
0, 0, 51, 2.977967142214766e-06
0, 0, 52, 3.977143933298066e-06
0, 0, 53, 2.92604704554833e-06
0, 0, 54, 1.209881702379789e-06
0, 0, 55, 1.309483309341886e-06
0, 0, 56, 1.304803731727588e-06
0, 0, 57, 1.485097300246707e-06
0, 0, 58, 1.66961001468735e-06
0, 0, 59, 1.450654394830053e-06
0, 0, 60, 1.203971464747156e-06
0, 0, 61, 1.30231774164713e-06
0, 0, 62, 1.562706870572583e-06
