# TOPAS Version: 3.6.p1
# Parameter File: mini.txt
# Results for scorer MyScorer
# Scored in component: PVT/reconstructedarea
# R in 1 bin  of 0.25 cm
# Phi in 1 bin  of 360 deg
# Z in 149 bins of 0.00738255 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 2.274493454024196e-05
0, 0, 1, 2.47913249040721e-05
0, 0, 2, 2.618993858050089e-05
0, 0, 3, 2.773290725599509e-05
0, 0, 4, 2.975635652546771e-05
0, 0, 5, 3.129262404399924e-05
0, 0, 6, 3.36790362780448e-05
0, 0, 7, 3.522284896462224e-05
0, 0, 8, 3.739934618351981e-05
0, 0, 9, 3.988635944551788e-05
0, 0, 10, 4.160549724474549e-05
0, 0, 11, 4.40219919255469e-05
0, 0, 12, 4.450145206646994e-05
0, 0, 13, 4.551594247459434e-05
0, 0, 14, 4.654444273910485e-05
0, 0, 15, 4.748130595544353e-05
0, 0, 16, 4.843077113036998e-05
0, 0, 17, 4.938916754326783e-05
0, 0, 18, 5.156657061888836e-05
0, 0, 19, 5.085817247163504e-05
0, 0, 20, 5.239176607574336e-05
0, 0, 21, 5.256499571260065e-05
0, 0, 22, 5.201938984100707e-05
0, 0, 23, 5.222912295721471e-05
0, 0, 24, 5.299146141624078e-05
0, 0, 25, 5.330785279511474e-05
0, 0, 26, 5.234699710854329e-05
0, 0, 27, 5.085088196210563e-05
0, 0, 28, 5.118014087202027e-05
0, 0, 29, 5.005276398151182e-05
0, 0, 30, 4.889219781034626e-05
0, 0, 31, 4.891452772426419e-05
0, 0, 32, 4.812554470845498e-05
0, 0, 33, 4.912540680379607e-05
0, 0, 34, 4.715659815701656e-05
0, 0, 35, 4.72104838991072e-05
0, 0, 36, 4.647868991014548e-05
0, 0, 37, 4.543712202575989e-05
0, 0, 38, 4.460280979401432e-05
0, 0, 39, 4.501045623328537e-05
0, 0, 40, 4.346671266830526e-05
0, 0, 41, 4.276047184248455e-05
0, 0, 42, 4.263818118488416e-05
0, 0, 43, 4.288983836886473e-05
0, 0, 44, 4.145521961618215e-05
0, 0, 45, 4.096786142326891e-05
0, 0, 46, 4.062734296894632e-05
0, 0, 47, 4.013331272290088e-05
0, 0, 48, 4.033110599266365e-05
0, 0, 49, 3.941400427720509e-05
0, 0, 50, 3.892363019986078e-05
0, 0, 51, 3.835751340375282e-05
0, 0, 52, 3.801270941039547e-05
0, 0, 53, 3.737792940228246e-05
0, 0, 54, 3.7687332223868e-05
0, 0, 55, 3.729294257936999e-05
0, 0, 56, 3.706570350914262e-05
0, 0, 57, 3.654754982562736e-05
0, 0, 58, 3.574929360183887e-05
0, 0, 59, 3.527672743075527e-05
0, 0, 60, 3.506223947624676e-05
0, 0, 61, 3.466625275905244e-05
0, 0, 62, 3.577658208087087e-05
0, 0, 63, 3.430463402764872e-05
0, 0, 64, 3.375424421392381e-05
0, 0, 65, 3.351402119733393e-05
0, 0, 66, 3.352394560351968e-05
0, 0, 67, 3.350526094436646e-05
0, 0, 68, 3.353273496031761e-05
0, 0, 69, 3.375503729330376e-05
0, 0, 70, 3.329066021251492e-05
0, 0, 71, 3.308133091195486e-05
0, 0, 72, 3.261876918259077e-05
0, 0, 73, 3.260222365497611e-05
0, 0, 74, 3.258265132899396e-05
0, 0, 75, 3.246407140977681e-05
0, 0, 76, 3.428257696214132e-05
0, 0, 77, 3.200604260200635e-05
0, 0, 78, 3.272073445259593e-05
0, 0, 79, 3.254081821069121e-05
0, 0, 80, 3.130367622361518e-05
0, 0, 81, 3.130400727968663e-05
0, 0, 82, 3.094433850492351e-05
0, 0, 83, 3.074984124395996e-05
0, 0, 84, 3.113744242000394e-05
0, 0, 85, 3.116433799732476e-05
0, 0, 86, 3.12698794004973e-05
0, 0, 87, 3.238624412915669e-05
0, 0, 88, 3.190017014276236e-05
0, 0, 89, 3.051166640943848e-05
0, 0, 90, 3.078865120187402e-05
0, 0, 91, 3.202070365659893e-05
0, 0, 92, 3.053405089303851e-05
0, 0, 93, 3.035044210264459e-05
0, 0, 94, 3.00842548313085e-05
0, 0, 95, 2.975032111862674e-05
0, 0, 96, 2.967051477753557e-05
0, 0, 97, 3.020382064278238e-05
0, 0, 98, 3.171591743011959e-05
0, 0, 99, 2.949379086203407e-05
0, 0, 100, 2.945497908513062e-05
0, 0, 101, 2.965742169180885e-05
0, 0, 102, 2.943407162092626e-05
0, 0, 103, 2.924854925367981e-05
0, 0, 104, 2.885538015107159e-05
0, 0, 105, 2.934117401309777e-05
0, 0, 106, 3.000522701768205e-05
0, 0, 107, 2.83111548924353e-05
0, 0, 108, 2.812846832966898e-05
0, 0, 109, 2.786380900943186e-05
0, 0, 110, 2.948517794720829e-05
0, 0, 111, 2.981214856845327e-05
0, 0, 112, 2.839712215063628e-05
0, 0, 113, 2.835148370650131e-05
0, 0, 114, 3.034683322766796e-05
0, 0, 115, 2.838609361788258e-05
0, 0, 116, 2.814769504766446e-05
0, 0, 117, 2.817383210640401e-05
0, 0, 118, 2.846481038432103e-05
0, 0, 119, 2.810900332406163e-05
0, 0, 120, 2.887881782953627e-05
0, 0, 121, 2.994204623973928e-05
0, 0, 122, 2.862058136088308e-05
0, 0, 123, 2.821600901370402e-05
0, 0, 124, 2.8291509806877e-05
0, 0, 125, 2.881877662730403e-05
0, 0, 126, 2.821820817189291e-05
0, 0, 127, 2.738532020885032e-05
0, 0, 128, 2.719103031267878e-05
0, 0, 129, 2.705365841393359e-05
0, 0, 130, 2.692220732569695e-05
0, 0, 131, 2.664319072209764e-05
0, 0, 132, 2.704119469854049e-05
